user_id,actual_churn,churn_probability,predicted_class,driver_1_feature,driver_1_shap,driver_1_text,driver_2_feature,driver_2_shap,driver_2_text,driver_3_feature,driver_3_shap,driver_3_text
2792,1,0.7795,1,sessions_recent_14d,1.214228630065918,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +1.21),core_feature_usage_count,0.4446348547935486,"Low adoption of core features (41 events, pushed churn risk UP by +0.44)",support_ticket_count,0.38547107577323914,Filed 1 support tickets in 60d (pushed churn risk UP by +0.39)
2228,0,0.0003,0,sessions_recent_14d,-4.341720104217529,High recent activity with 8 sessions in last 14d (pulled churn risk DOWN by -4.34),total_events_60d,-0.6488418579101562,"High overall engagement depth (212 total events, pulled churn risk DOWN by -0.65)",core_feature_usage_count,-0.4052290618419647,"Strong adoption of core features (60 events, pulled churn risk DOWN by -0.41)"
1544,0,0.0008,0,sessions_recent_14d,-4.0871782302856445,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.09),support_ticket_count,-0.4453867971897125,Low support friction with 0 tickets (pulled churn risk DOWN by -0.45),days_since_last_session,-0.3899293541908264,Recent session logged 0 days ago (pulled churn risk DOWN by -0.39)
2292,0,0.0008,0,sessions_recent_14d,-4.133864402770996,High recent activity with 9 sessions in last 14d (pulled churn risk DOWN by -4.13),support_ticket_count,-0.39163628220558167,Low support friction with 0 tickets (pulled churn risk DOWN by -0.39),days_since_last_session,-0.38817429542541504,Recent session logged 0 days ago (pulled churn risk DOWN by -0.39)
2118,0,0.0607,0,support_ticket_count,-0.48464980721473694,Low support friction with 0 tickets (pulled churn risk DOWN by -0.48),days_since_last_session,-0.223446786403656,Recent session logged 4 days ago (pulled churn risk DOWN by -0.22),session_drop_pct,-0.1423642635345459,"Stable/increasing activity trend (0.0% drop, pulled churn risk DOWN by -0.14)"
3919,0,0.0007,0,sessions_recent_14d,-3.9136741161346436,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -3.91),total_spend_60d,0.6600102186203003,total_spend_60d = 716.0 (pushed churn risk UP (+) by +0.66),total_events_60d,-0.5781055092811584,"High overall engagement depth (204 total events, pulled churn risk DOWN by -0.58)"
1870,0,0.0007,0,sessions_recent_14d,-4.5320611000061035,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.53),days_since_last_session,-0.5617717504501343,Recent session logged 0 days ago (pulled churn risk DOWN by -0.56),avg_session_gap_days,0.40257447957992554,High average session gap of 1.3 days (pushed churn risk UP by +0.40)
2819,0,0.0004,0,sessions_recent_14d,-4.131094455718994,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.13),days_since_last_session,-0.46318137645721436,Recent session logged 0 days ago (pulled churn risk DOWN by -0.46),support_ticket_count,-0.3867321312427521,Low support friction with 0 tickets (pulled churn risk DOWN by -0.39)
1754,0,0.075,0,sessions_recent_14d,-0.645703911781311,High recent activity with 5 sessions in last 14d (pulled churn risk DOWN by -0.65),total_events_60d,-0.35612669587135315,"High overall engagement depth (150 total events, pulled churn risk DOWN by -0.36)",days_since_last_session,-0.30717214941978455,Recent session logged 4 days ago (pulled churn risk DOWN by -0.31)
1937,1,0.3527,0,sessions_recent_14d,1.0379772186279297,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.04),support_ticket_count,0.4101582169532776,Filed 1 support tickets in 60d (pushed churn risk UP by +0.41),days_since_last_session,0.2957388460636139,Inactive for 14 consecutive days (pushed churn risk UP by +0.30)
2454,0,0.001,0,sessions_recent_14d,-4.225648403167725,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.23),support_ticket_count,-0.32408133149147034,Low support friction with 0 tickets (pulled churn risk DOWN by -0.32),total_events_60d,-0.32251375913619995,"High overall engagement depth (220 total events, pulled churn risk DOWN by -0.32)"
2286,1,0.7788,1,sessions_recent_14d,1.0984981060028076,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.10),days_since_last_session,0.7465126514434814,Inactive for 32 consecutive days (pushed churn risk UP by +0.75),support_ticket_count,0.44264861941337585,Filed 1 support tickets in 60d (pushed churn risk UP by +0.44)
3338,1,0.6968,1,sessions_recent_14d,1.1092122793197632,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.11),days_since_last_session,0.7533477544784546,Inactive for 17 consecutive days (pushed churn risk UP by +0.75),support_ticket_count,0.40857213735580444,Filed 1 support tickets in 60d (pushed churn risk UP by +0.41)
2971,1,0.683,1,sessions_recent_14d,1.1789506673812866,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.18),days_since_last_session,0.5384706854820251,Inactive for 28 consecutive days (pushed churn risk UP by +0.54),total_events_60d,-0.40238773822784424,"High overall engagement depth (78 total events, pulled churn risk DOWN by -0.40)"
3933,0,0.0002,0,sessions_recent_14d,-4.167059421539307,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.17),total_events_60d,-0.5932155251502991,"High overall engagement depth (212 total events, pulled churn risk DOWN by -0.59)",days_since_last_session,-0.48635420203208923,Recent session logged 0 days ago (pulled churn risk DOWN by -0.49)
3319,0,0.0337,0,sessions_previous_14d,0.7379262447357178,sessions_previous_14d = 0.0 (pushed churn risk UP (+) by +0.74),support_ticket_count,-0.5528014898300171,Low support friction with 0 tickets (pulled churn risk DOWN by -0.55),days_since_last_session,-0.3919372856616974,Recent session logged 0 days ago (pulled churn risk DOWN by -0.39)
3560,0,0.0086,0,sessions_recent_14d,-1.9108009338378906,High recent activity with 6 sessions in last 14d (pulled churn risk DOWN by -1.91),total_events_60d,-0.44604378938674927,"High overall engagement depth (223 total events, pulled churn risk DOWN by -0.45)",avg_session_gap_days,0.38724827766418457,High average session gap of 1.3 days (pushed churn risk UP by +0.39)
3912,0,0.1409,0,support_ticket_count,-0.9023978114128113,Low support friction with 0 tickets (pulled churn risk DOWN by -0.90),sessions_recent_14d,0.8811995983123779,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.88),days_since_last_session,0.1210903599858284,Inactive for 1 consecutive days (pushed churn risk UP by +0.12)
3342,0,0.0059,0,sessions_recent_14d,-1.981966495513916,High recent activity with 6 sessions in last 14d (pulled churn risk DOWN by -1.98),total_events_60d,-0.5157098174095154,"High overall engagement depth (174 total events, pulled churn risk DOWN by -0.52)",support_ticket_count,-0.37474292516708374,Low support friction with 0 tickets (pulled churn risk DOWN by -0.37)
1044,0,0.0463,0,avg_session_gap_days,-0.5051323175430298,Frequent logins with average gap of 2.9 days (pulled churn risk DOWN by -0.51),sessions_previous_14d,-0.34892702102661133,sessions_previous_14d = 4.0 (pushed churn risk DOWN (-) by -0.35),support_ticket_count,0.28504106402397156,Filed 1 support tickets in 60d (pushed churn risk UP by +0.29)
3810,0,0.0004,0,sessions_recent_14d,-4.752636909484863,High recent activity with 9 sessions in last 14d (pulled churn risk DOWN by -4.75),days_since_last_session,-0.5310052633285522,Recent session logged 0 days ago (pulled churn risk DOWN by -0.53),total_events_60d,-0.3541715145111084,"High overall engagement depth (221 total events, pulled churn risk DOWN by -0.35)"
1538,0,0.0014,0,sessions_recent_14d,-4.822533130645752,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.82),unresolved_tickets,0.40964046120643616,Has 1 unresolved support tickets (pushed churn risk UP by +0.41),total_events_60d,-0.23718233406543732,"High overall engagement depth (190 total events, pulled churn risk DOWN by -0.24)"
3143,0,0.0683,0,days_since_last_session,-0.48982787132263184,Recent session logged 0 days ago (pulled churn risk DOWN by -0.49),support_ticket_count,-0.4787043333053589,Low support friction with 0 tickets (pulled churn risk DOWN by -0.48),sessions_recent_14d,0.2869773805141449,Recent 14-day activity dropped to 3 sessions (pushed churn risk UP by +0.29)
2234,0,0.0004,0,sessions_recent_14d,-4.6477885246276855,High recent activity with 14 sessions in last 14d (pulled churn risk DOWN by -4.65),days_since_last_session,-0.5255258679389954,Recent session logged 0 days ago (pulled churn risk DOWN by -0.53),total_events_60d,-0.2083214372396469,"High overall engagement depth (223 total events, pulled churn risk DOWN by -0.21)"
2746,0,0.0427,0,support_ticket_count,-1.0795795917510986,Low support friction with 0 tickets (pulled churn risk DOWN by -1.08),sessions_recent_14d,0.7053807377815247,Recent 14-day activity dropped to 1 sessions (pushed churn risk UP by +0.71),avg_session_gap_days,-0.700861930847168,Frequent logins with average gap of 2.8 days (pulled churn risk DOWN by -0.70)
1458,0,0.0006,0,sessions_recent_14d,-4.396200656890869,High recent activity with 9 sessions in last 14d (pulled churn risk DOWN by -4.40),support_ticket_count,-0.3545382618904114,Low support friction with 0 tickets (pulled churn risk DOWN by -0.35),total_events_60d,-0.3166629672050476,"High overall engagement depth (223 total events, pulled churn risk DOWN by -0.32)"
2360,0,0.0002,0,sessions_recent_14d,-4.6623101234436035,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.66),avg_session_duration_minutes,-0.5005845427513123,avg_session_duration_minutes = 27.81 (pushed churn risk DOWN (-) by -0.50),total_events_60d,-0.48195675015449524,"High overall engagement depth (232 total events, pulled churn risk DOWN by -0.48)"
2386,0,0.0003,0,sessions_recent_14d,-4.895724773406982,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.90),days_since_last_session,-0.561106264591217,Recent session logged 0 days ago (pulled churn risk DOWN by -0.56),total_events_60d,-0.3089570701122284,"High overall engagement depth (250 total events, pulled churn risk DOWN by -0.31)"
1270,0,0.0003,0,sessions_recent_14d,-4.455594539642334,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.46),days_since_last_session,-0.5450010895729065,Recent session logged 0 days ago (pulled churn risk DOWN by -0.55),total_events_60d,-0.3595295250415802,"High overall engagement depth (216 total events, pulled churn risk DOWN by -0.36)"
3099,0,0.0002,0,sessions_recent_14d,-4.492236137390137,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.49),core_feature_usage_count,-0.6378850936889648,"Strong adoption of core features (51 events, pulled churn risk DOWN by -0.64)",days_since_last_session,-0.5004270076751709,Recent session logged 0 days ago (pulled churn risk DOWN by -0.50)
3915,0,0.0481,0,sessions_recent_14d,-0.45884695649147034,High recent activity with 5 sessions in last 14d (pulled churn risk DOWN by -0.46),support_ticket_count,-0.41775909066200256,Low support friction with 0 tickets (pulled churn risk DOWN by -0.42),total_events_60d,0.3482193052768707,"Low overall engagement depth (137 total events, pushed churn risk UP by +0.35)"
1523,0,0.094,0,total_spend_60d,0.6245529651641846,total_spend_60d = 647.0 (pushed churn risk UP (+) by +0.62),support_ticket_count,-0.4998381733894348,Low support friction with 0 tickets (pulled churn risk DOWN by -0.50),days_since_last_session,-0.17620277404785156,Recent session logged 3 days ago (pulled churn risk DOWN by -0.18)
3276,0,0.0002,0,sessions_recent_14d,-4.224985599517822,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.22),core_feature_usage_count,-0.6809666752815247,"Strong adoption of core features (55 events, pulled churn risk DOWN by -0.68)",total_events_60d,-0.560655951499939,"High overall engagement depth (202 total events, pulled churn risk DOWN by -0.56)"
2943,0,0.2812,0,sessions_recent_14d,1.2335858345031738,Recent 14-day activity dropped to 1 sessions (pushed churn risk UP by +1.23),days_since_last_session,-0.5214084982872009,Recent session logged 0 days ago (pulled churn risk DOWN by -0.52),unresolved_tickets,0.2998173236846924,Has 1 unresolved support tickets (pushed churn risk UP by +0.30)
3771,0,0.0935,0,support_ticket_count,-0.9216827154159546,Low support friction with 0 tickets (pulled churn risk DOWN by -0.92),sessions_recent_14d,0.7222318649291992,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +0.72),days_since_last_session,0.6532056331634521,Inactive for 17 consecutive days (pushed churn risk UP by +0.65)
2962,0,0.0003,0,sessions_recent_14d,-4.171013355255127,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.17),days_since_last_session,-0.4645269811153412,Recent session logged 0 days ago (pulled churn risk DOWN by -0.46),total_events_60d,-0.4186125099658966,"High overall engagement depth (175 total events, pulled churn risk DOWN by -0.42)"
1706,0,0.0002,0,sessions_recent_14d,-4.158401012420654,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.16),total_events_60d,-0.48601481318473816,"High overall engagement depth (220 total events, pulled churn risk DOWN by -0.49)",days_since_last_session,-0.4809303283691406,Recent session logged 0 days ago (pulled churn risk DOWN by -0.48)
2749,1,0.6529,1,sessions_recent_14d,1.067636489868164,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +1.07),days_since_last_session,0.4180431365966797,Inactive for 11 consecutive days (pushed churn risk UP by +0.42),avg_session_duration_minutes,0.29096099734306335,avg_session_duration_minutes = 22.1 (pushed churn risk UP (+) by +0.29)
2185,0,0.0514,0,support_ticket_count,-0.48609134554862976,Low support friction with 0 tickets (pulled churn risk DOWN by -0.49),avg_session_gap_days,0.30105987191200256,High average session gap of 1.6 days (pushed churn risk UP by +0.30),sessions_recent_14d,-0.26467859745025635,High recent activity with 5 sessions in last 14d (pulled churn risk DOWN by -0.26)
3936,0,0.0005,0,sessions_recent_14d,-4.598811626434326,High recent activity with 8 sessions in last 14d (pulled churn risk DOWN by -4.60),total_events_60d,-0.3864140808582306,"High overall engagement depth (195 total events, pulled churn risk DOWN by -0.39)",support_ticket_count,-0.33524632453918457,Low support friction with 0 tickets (pulled churn risk DOWN by -0.34)
2385,0,0.2146,0,sessions_recent_14d,0.8250874280929565,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.83),support_ticket_count,-0.7689656019210815,Low support friction with 0 tickets (pulled churn risk DOWN by -0.77),avg_session_duration_minutes,0.24083824455738068,avg_session_duration_minutes = 25.54 (pushed churn risk UP (+) by +0.24)
1229,0,0.0005,0,sessions_recent_14d,-4.269904136657715,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.27),days_since_last_session,-0.46431729197502136,Recent session logged 0 days ago (pulled churn risk DOWN by -0.46),total_events_60d,-0.39716485142707825,"High overall engagement depth (263 total events, pulled churn risk DOWN by -0.40)"
2689,0,0.0006,0,sessions_recent_14d,-4.296156883239746,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.30),days_since_last_session,-0.49854278564453125,Recent session logged 0 days ago (pulled churn risk DOWN by -0.50),support_ticket_count,-0.3618677854537964,Low support friction with 0 tickets (pulled churn risk DOWN by -0.36)
3071,0,0.0003,0,sessions_recent_14d,-4.3450541496276855,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.35),total_events_60d,-0.6437321305274963,"High overall engagement depth (206 total events, pulled churn risk DOWN by -0.64)",support_ticket_count,-0.2775460183620453,Low support friction with 0 tickets (pulled churn risk DOWN by -0.28)
2501,0,0.0439,0,support_ticket_count,-0.5048379898071289,Low support friction with 0 tickets (pulled churn risk DOWN by -0.50),days_since_last_session,-0.32190072536468506,Recent session logged 9 days ago (pulled churn risk DOWN by -0.32),session_drop_pct,-0.08274631202220917,"Stable/increasing activity trend (-50.0% drop, pulled churn risk DOWN by -0.08)"
1768,0,0.0005,0,sessions_recent_14d,-4.37906551361084,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.38),days_since_last_session,-0.4052306115627289,Recent session logged 0 days ago (pulled churn risk DOWN by -0.41),total_events_60d,-0.380282461643219,"High overall engagement depth (262 total events, pulled churn risk DOWN by -0.38)"
2648,0,0.0004,0,sessions_recent_14d,-4.561606407165527,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.56),days_since_last_session,-0.4970338046550751,Recent session logged 0 days ago (pulled churn risk DOWN by -0.50),total_events_60d,-0.4246116280555725,"High overall engagement depth (188 total events, pulled churn risk DOWN by -0.42)"
3723,0,0.0004,0,sessions_recent_14d,-4.425954818725586,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.43),days_since_last_session,-0.5525375604629517,Recent session logged 0 days ago (pulled churn risk DOWN by -0.55),total_events_60d,-0.3555271029472351,"High overall engagement depth (247 total events, pulled churn risk DOWN by -0.36)"
1748,0,0.0534,0,support_ticket_count,-0.863294243812561,Low support friction with 0 tickets (pulled churn risk DOWN by -0.86),sessions_recent_14d,0.8500096797943115,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.85),total_events_60d,-0.5078054070472717,"High overall engagement depth (151 total events, pulled churn risk DOWN by -0.51)"
2995,0,0.3857,0,sessions_recent_14d,1.1775684356689453,Recent 14-day activity dropped to 1 sessions (pushed churn risk UP by +1.18),sessions_previous_14d,0.6927282810211182,sessions_previous_14d = 0.0 (pushed churn risk UP (+) by +0.69),unresolved_tickets,0.6100476980209351,Has 1 unresolved support tickets (pushed churn risk UP by +0.61)
2517,0,0.0003,0,sessions_recent_14d,-4.251336574554443,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.25),total_events_60d,-0.6073943376541138,"High overall engagement depth (204 total events, pulled churn risk DOWN by -0.61)",days_since_last_session,-0.4752907454967499,Recent session logged 0 days ago (pulled churn risk DOWN by -0.48)
3525,0,0.0808,0,sessions_recent_14d,0.7991219162940979,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.80),support_ticket_count,-0.7964432835578918,Low support friction with 0 tickets (pulled churn risk DOWN by -0.80),days_since_last_session,0.1602308750152588,Inactive for 2 consecutive days (pushed churn risk UP by +0.16)
2680,0,0.0339,0,support_ticket_count,-0.5776569843292236,Low support friction with 0 tickets (pulled churn risk DOWN by -0.58),sessions_recent_14d,-0.41505101323127747,High recent activity with 4 sessions in last 14d (pulled churn risk DOWN by -0.42),session_drop_pct,-0.1267399787902832,"Stable/increasing activity trend (-100.0% drop, pulled churn risk DOWN by -0.13)"
3003,0,0.0007,0,sessions_recent_14d,-4.170100212097168,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.17),days_since_last_session,-0.42007118463516235,Recent session logged 0 days ago (pulled churn risk DOWN by -0.42),avg_session_duration_minutes,0.3533647358417511,avg_session_duration_minutes = 21.24 (pushed churn risk UP (+) by +0.35)
2829,0,0.0232,0,support_ticket_count,-0.4650188386440277,Low support friction with 0 tickets (pulled churn risk DOWN by -0.47),session_drop_pct,-0.33118027448654175,"Stable/increasing activity trend (-50.0% drop, pulled churn risk DOWN by -0.33)",days_since_last_session,-0.32986903190612793,Recent session logged 8 days ago (pulled churn risk DOWN by -0.33)
2807,0,0.0286,0,support_ticket_count,-0.8527238965034485,Low support friction with 0 tickets (pulled churn risk DOWN by -0.85),sessions_recent_14d,0.7331459522247314,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.73),total_events_60d,-0.2512434124946594,"High overall engagement depth (88 total events, pulled churn risk DOWN by -0.25)"
1727,0,0.0177,0,support_ticket_count,-1.2270551919937134,Low support friction with 0 tickets (pulled churn risk DOWN by -1.23),avg_session_gap_days,-1.1987591981887817,Frequent logins with average gap of 2.9 days (pulled churn risk DOWN by -1.20),sessions_recent_14d,0.44971776008605957,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.45)
1948,0,0.1902,0,support_ticket_count,-1.119454264640808,Low support friction with 0 tickets (pulled churn risk DOWN by -1.12),sessions_recent_14d,0.7389186024665833,Recent 14-day activity dropped to 1 sessions (pushed churn risk UP by +0.74),days_since_last_session,0.3584643006324768,Inactive for 13 consecutive days (pushed churn risk UP by +0.36)
2866,0,0.7204,1,sessions_recent_14d,1.1356418132781982,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.14),days_since_last_session,0.6837625503540039,Inactive for 16 consecutive days (pushed churn risk UP by +0.68),avg_session_gap_days,0.41367119550704956,High average session gap of 1.3 days (pushed churn risk UP by +0.41)
2246,0,0.0003,0,sessions_recent_14d,-4.472157001495361,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.47),total_events_60d,-0.46253451704978943,"High overall engagement depth (210 total events, pulled churn risk DOWN by -0.46)",support_ticket_count,-0.369127482175827,Low support friction with 0 tickets (pulled churn risk DOWN by -0.37)
1364,0,0.0159,0,days_since_last_session,-0.5146369934082031,Recent session logged 0 days ago (pulled churn risk DOWN by -0.51),session_drop_pct,-0.38341182470321655,"Stable/increasing activity trend (16.7% drop, pulled churn risk DOWN by -0.38)",sessions_recent_14d,-0.3682805895805359,High recent activity with 5 sessions in last 14d (pulled churn risk DOWN by -0.37)
1622,1,0.8267,1,sessions_recent_14d,1.1471917629241943,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.15),support_ticket_count,0.6672778129577637,Filed 2 support tickets in 60d (pushed churn risk UP by +0.67),core_feature_usage_count,0.5330300331115723,"Low adoption of core features (39 events, pushed churn risk UP by +0.53)"
2975,0,0.0003,0,sessions_recent_14d,-4.244802474975586,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.24),days_since_last_session,-0.5224546790122986,Recent session logged 0 days ago (pulled churn risk DOWN by -0.52),support_ticket_count,-0.29430779814720154,Low support friction with 0 tickets (pulled churn risk DOWN by -0.29)
3671,1,0.7397,1,sessions_recent_14d,1.2224477529525757,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.22),days_since_last_session,0.682221531867981,Inactive for 21 consecutive days (pushed churn risk UP by +0.68),core_feature_usage_count,0.551533579826355,"Low adoption of core features (40 events, pushed churn risk UP by +0.55)"
1007,0,0.0003,0,sessions_recent_14d,-4.2998046875,High recent activity with 8 sessions in last 14d (pulled churn risk DOWN by -4.30),days_since_last_session,-0.464844673871994,Recent session logged 0 days ago (pulled churn risk DOWN by -0.46),total_events_60d,-0.4543946087360382,"High overall engagement depth (212 total events, pulled churn risk DOWN by -0.45)"
1134,0,0.1376,0,support_ticket_count,-0.5891155004501343,Low support friction with 0 tickets (pulled churn risk DOWN by -0.59),session_drop_pct,0.430434912443161,Session volume dropped by 55.6% in final 14d (pushed churn risk UP by +0.43),avg_session_gap_days,0.24897529184818268,High average session gap of 1.7 days (pushed churn risk UP by +0.25)
1460,0,0.0008,0,sessions_recent_14d,-4.968191146850586,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.97),days_since_last_session,-0.5458912253379822,Recent session logged 0 days ago (pulled churn risk DOWN by -0.55),avg_session_gap_days,0.3106793761253357,High average session gap of 1.3 days (pushed churn risk UP by +0.31)
3884,0,0.0003,0,sessions_recent_14d,-4.481499671936035,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.48),days_since_last_session,-0.48144853115081787,Recent session logged 0 days ago (pulled churn risk DOWN by -0.48),total_events_60d,-0.45738640427589417,"High overall engagement depth (225 total events, pulled churn risk DOWN by -0.46)"
1653,0,0.4357,0,sessions_recent_14d,0.9981470108032227,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.00),days_since_last_session,0.8934392929077148,Inactive for 29 consecutive days (pushed churn risk UP by +0.89),support_ticket_count,-0.7541050910949707,Low support friction with 0 tickets (pulled churn risk DOWN by -0.75)
2853,1,0.1294,0,support_ticket_count,-1.093257188796997,Low support friction with 0 tickets (pulled churn risk DOWN by -1.09),sessions_recent_14d,0.7134415507316589,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +0.71),days_since_last_session,0.4852728545665741,Inactive for 18 consecutive days (pushed churn risk UP by +0.49)
3244,0,0.0002,0,sessions_recent_14d,-4.514492511749268,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.51),total_events_60d,-0.6005954742431641,"High overall engagement depth (252 total events, pulled churn risk DOWN by -0.60)",days_since_last_session,-0.4963122308254242,Recent session logged 0 days ago (pulled churn risk DOWN by -0.50)
2709,0,0.0676,0,avg_session_gap_days,-0.9824714660644531,Frequent logins with average gap of 3.0 days (pulled churn risk DOWN by -0.98),sessions_recent_14d,-0.3496933877468109,High recent activity with 3 sessions in last 14d (pulled churn risk DOWN by -0.35),unresolved_tickets,0.3214447498321533,Has 1 unresolved support tickets (pushed churn risk UP by +0.32)
3813,0,0.2309,0,support_ticket_count,-1.0464155673980713,Low support friction with 0 tickets (pulled churn risk DOWN by -1.05),sessions_recent_14d,0.8166115283966064,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +0.82),days_since_last_session,0.7013303637504578,Inactive for 18 consecutive days (pushed churn risk UP by +0.70)
2688,0,0.037,0,support_ticket_count,-0.47766926884651184,Low support friction with 0 tickets (pulled churn risk DOWN by -0.48),days_since_last_session,-0.21373046934604645,Recent session logged 3 days ago (pulled churn risk DOWN by -0.21),session_drop_pct,-0.17392601072788239,"Stable/increasing activity trend (20.0% drop, pulled churn risk DOWN by -0.17)"
3351,0,0.0006,0,sessions_recent_14d,-4.1971516609191895,High recent activity with 14 sessions in last 14d (pulled churn risk DOWN by -4.20),days_since_last_session,-0.35852953791618347,Recent session logged 0 days ago (pulled churn risk DOWN by -0.36),support_ticket_count,-0.31807780265808105,Low support friction with 0 tickets (pulled churn risk DOWN by -0.32)
2019,0,0.0003,0,sessions_recent_14d,-4.228455066680908,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.23),core_feature_usage_count,-0.5077610015869141,"Strong adoption of core features (52 events, pulled churn risk DOWN by -0.51)",days_since_last_session,-0.33286252617836,Recent session logged 0 days ago (pulled churn risk DOWN by -0.33)
3021,0,0.0018,0,sessions_recent_14d,-4.090673446655273,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.09),total_spend_60d,0.5827942490577698,total_spend_60d = 697.0 (pushed churn risk UP (+) by +0.58),support_ticket_count,-0.35870251059532166,Low support friction with 0 tickets (pulled churn risk DOWN by -0.36)
1520,0,0.0002,0,sessions_recent_14d,-4.2203874588012695,High recent activity with 8 sessions in last 14d (pulled churn risk DOWN by -4.22),days_since_last_session,-0.4824630618095398,Recent session logged 0 days ago (pulled churn risk DOWN by -0.48),total_events_60d,-0.4523921608924866,"High overall engagement depth (200 total events, pulled churn risk DOWN by -0.45)"
1997,0,0.0007,0,sessions_recent_14d,-4.359927654266357,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.36),days_since_last_session,-0.5122907161712646,Recent session logged 0 days ago (pulled churn risk DOWN by -0.51),total_events_60d,-0.3823835253715515,"High overall engagement depth (210 total events, pulled churn risk DOWN by -0.38)"
3428,0,0.0006,0,sessions_recent_14d,-4.2456817626953125,High recent activity with 15 sessions in last 14d (pulled churn risk DOWN by -4.25),days_since_last_session,-0.43534550070762634,Recent session logged 0 days ago (pulled churn risk DOWN by -0.44),core_feature_usage_count,-0.4107273519039154,"Strong adoption of core features (62 events, pulled churn risk DOWN by -0.41)"
2322,0,0.0392,0,support_ticket_count,-0.9663743376731873,Low support friction with 0 tickets (pulled churn risk DOWN by -0.97),sessions_recent_14d,0.7766680121421814,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.78),days_since_last_session,-0.3568416237831116,Recent session logged 4 days ago (pulled churn risk DOWN by -0.36)
2550,0,0.0035,0,sessions_recent_14d,-2.404353618621826,High recent activity with 7 sessions in last 14d (pulled churn risk DOWN by -2.40),days_since_last_session,-0.6666796207427979,Recent session logged 0 days ago (pulled churn risk DOWN by -0.67),support_ticket_count,-0.34930479526519775,Low support friction with 0 tickets (pulled churn risk DOWN by -0.35)
2879,0,0.0006,0,sessions_recent_14d,-4.1941962242126465,High recent activity with 15 sessions in last 14d (pulled churn risk DOWN by -4.19),days_since_last_session,-0.4603632688522339,Recent session logged 0 days ago (pulled churn risk DOWN by -0.46),total_events_60d,-0.39187321066856384,"High overall engagement depth (218 total events, pulled churn risk DOWN by -0.39)"
2582,0,0.0757,0,core_feature_usage_count,0.5463669300079346,"Low adoption of core features (20 events, pushed churn risk UP by +0.55)",support_ticket_count,-0.47060415148735046,Low support friction with 0 tickets (pulled churn risk DOWN by -0.47),sessions_recent_14d,-0.4483899474143982,High recent activity with 5 sessions in last 14d (pulled churn risk DOWN by -0.45)
